run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
seed_2024,128,0.9104046242774566,0.8355437665782494,0.9732234809474768,0.9488,0.8552036199095022,0.95458984375,3.605551275463989,1.4334942053500281,0.7601921143750697
seed_2024,129,0.6449893390191898,0.4760031471282455,0.4805401111993646,0.9957701797673599,0.9805510534846029,0.83740234375,13.0,5.707578524568441,0.2656934306569343
seed_2024,130,0.9148936170212766,0.8431372549019608,0.854602510460251,0.9958598726114649,0.9843373493975903,0.962890625,3.0,1.3638393962854978,0.7981580966999232
seed_2024,131,0.9284552845528455,0.866464339908953,0.8949843260188087,0.9939271255060729,0.964527027027027,0.978515625,2.20065778087482,0.9132423592946715,0.9451569753717839
seed_2024,132,0.8502857142857143,0.7395626242544732,1.0,0.9648227712137487,0.7395626242544732,0.968017578125,4.116950344336776,1.5902758662773167,0.6551515151515152
seed_2024,133,0.34911242603550297,0.2114695340501792,1.0,0.8315896912477673,0.2114695340501792,0.8388671875,14.5480998427968,8.41384520528254,0.0
seed_2024,134,0.7142857142857143,0.5555555555555556,0.6349206349206349,0.9453072248480756,0.8163265306122449,0.859375,13.33222818281831,4.80478346777939,0.24324324324324323
seed_2024,135,0.7805519053876478,0.6400862068965517,0.9966442953020134,0.956292785676672,0.6414686825053996,0.959228515625,4.0,2.191954014752585,0.4537375849451124
seed_2024,136,0.6367485182049111,0.4670807453416149,0.6016,0.9481417458945549,0.6762589928057554,0.895263671875,13.33222818281831,5.10520797128629,0.2087912087912088
seed_2024,137,0.9299065420560748,0.868995633187773,0.8776185226019846,0.9971777986829727,0.9888198757763975,0.970703125,4.123105625617661,1.1293935051587793,0.8661250908130244
seed_2024,138,0.8035828534868842,0.6716577540106952,0.8082368082368082,0.9523952997890931,0.7989821882951654,0.925048828125,5.830951894845301,2.826016416501113,0.2793296089385475
seed_2024,139,0.8453006421482778,0.7320525783619818,0.8017718715393134,0.9730660820544942,0.8938271604938272,0.935302734375,6.0,1.7257612219023184,0.747016393442623
seed_2024,140,0.7175925925925926,0.5595667870036101,0.6581740976645435,0.9473684210526315,0.7888040712468194,0.880859375,9.299731014256558,4.137307871120638,0.26976744186046514
seed_2024,141,0.5099285146942018,0.3422174840085288,0.9786585365853658,0.8381104033970276,0.3447905477980666,0.849365234375,16.520030537105526,5.601362856162042,0.3576685896160732
seed_2024,142,0.8948051948051948,0.8096357226792009,0.8688524590163934,0.9824402058734484,0.9223560910307899,0.96044921875,5.0,1.3360760823110298,0.8305866842452209
seed_2024,143,0.593252705283259,0.42171945701357466,0.8161120840630472,0.8485106382978723,0.466,0.843994140625,16.0,6.145707711726459,0.34608114003199064
seed_2024,144,0.9132075471698113,0.8402777777777778,0.989100817438692,0.9825690533655136,0.8481308411214953,0.983154296875,2.0,0.9708654620702334,0.9684977870346265
seed_2024,145,0.9162272993555947,0.8454054054054054,0.9702233250620348,0.9638297872340426,0.8679245283018868,0.965087890625,5.0,1.5674525240982056,0.8331476943640007
seed_2024,146,0.8087831655992681,0.6789554531490015,0.9384288747346072,0.9503448275862069,0.7106109324758842,0.948974609375,5.0,2.164135477555204,0.5332782141380736
seed_2024,147,0.5753899480069324,0.40389294403892945,1.0,0.8698193411264612,0.40389294403892945,0.88037109375,10.433072690514372,5.252465325161951,0.20458819104926665
seed_2024,148,0.7241003271537623,0.5675213675213675,0.9222222222222223,0.9397751605995718,0.5960502692998204,0.938232421875,5.548178472549228,2.855117929402056,0.3624161073825503
seed_2024,149,0.8977272727272727,0.8144329896907216,0.9822380106571936,0.9671667138409283,0.8266068759342302,0.96923828125,2.8284271247461903,1.3569891262789406,0.8423058599333015
