run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
ablation_no_dissonance_temper,84,0.9137931034482759,0.8412698412698413,0.925764192139738,0.9710691823899371,0.902127659574468,0.9609375,3.605551275463989,1.4126332033798679,0.8241206030150754
ablation_no_dissonance_temper,85,0.9535759096612296,0.9112709832134293,0.9819121447028424,0.9919115664599623,0.926829268292683,0.990966796875,1.0,0.5581858069064422,1.0
ablation_no_dissonance_temper,86,0.9225159525979946,0.856175972927242,0.937037037037037,0.985658042744657,0.9084380610412927,0.979248046875,2.082623792124925,0.9754246606378056,0.948051948051948
ablation_no_dissonance_temper,87,0.6228936664729808,0.45232067510548524,0.5224171539961013,0.9482084690553746,0.7712230215827338,0.841552734375,12.905397531527944,5.525226830121254,0.20028612303290413
ablation_no_dissonance_temper,88,0.9156626506024096,0.8444444444444444,0.9175050301810865,0.9880522367324257,0.9138276553106213,0.9794921875,2.8284271247461903,0.8959121328125113,0.8819265463917525
ablation_no_dissonance_temper,89,0.8226950354609929,0.6987951807228916,0.9586776859504132,0.9198813056379822,0.7204968944099379,0.9267578125,6.324555320336759,2.5936960524569117,0.5006134969325152
ablation_no_dissonance_temper,90,0.5679012345679012,0.39655172413793105,1.0,0.9190023142195938,0.39655172413793105,0.923095703125,15.454145103833438,4.887722228482639,0.31034482758620685
ablation_no_dissonance_temper,91,0.8635437881873728,0.7598566308243727,0.7842170160295932,0.9920852359208524,0.9607250755287009,0.950927734375,5.385164807134504,1.8774693584549107,0.6966292134831461
ablation_no_dissonance_temper,92,0.2679425837320574,0.15469613259668508,0.3559322033898305,0.9204663212435233,0.21483375959079284,0.887939453125,13.416407864998739,6.563175276245558,0.13223140495867766
ablation_no_dissonance_temper,93,0.7723840345199569,0.6291739894551845,0.8742368742368742,0.9026548672566371,0.6917874396135266,0.89697265625,7.9525624189766635,3.4052535097670935,0.3740535083291267
ablation_no_dissonance_temper,94,0.7290867229470452,0.5736714975845411,0.7864238410596026,0.9358533791523482,0.6795422031473534,0.913818359375,13.0,2.965779065013433,0.6231420507996237
ablation_no_dissonance_temper,95,0.8252356780275562,0.7024691358024692,0.7506596306068601,0.9844218094667465,0.9162640901771336,0.941162109375,4.123105625617661,1.8249588916385782,0.6772175193227825
ablation_no_dissonance_temper,96,0.9476117103235747,0.9004392386530015,0.9639498432601881,0.9869866975130133,0.9318181818181818,0.9833984375,1.4142135623730951,0.7631692898987799,0.9820359281437125
ablation_no_dissonance_temper,97,0.9013426736719206,0.820403825717322,0.8792710706150342,0.9804226227470478,0.9245508982035928,0.958740234375,4.158966144068146,1.4307222715135146,0.7914977539169497
ablation_no_dissonance_temper,98,0.7636363636363637,0.6176470588235294,1.0,0.9630012936610608,0.6176470588235294,0.965087890625,7.280109889280518,2.328812592589968,0.692773516350424
ablation_no_dissonance_temper,99,0.9469790382244143,0.8992974238875878,1.0,0.9561820652173914,0.8992974238875878,0.968505859375,2.23606797749979,1.0105560172625891,0.9368877329865627
ablation_no_dissonance_temper,100,0.8834033613445378,0.7911571025399812,0.8024809160305344,0.9950787401574803,0.9824766355140186,0.94580078125,4.242640687119285,1.8919552823759278,0.6245561885888862
ablation_no_dissonance_temper,101,0.7949080622347949,0.6596244131455399,0.9929328621908127,0.962496721741411,0.6627358490566038,0.964599609375,4.0,1.755253908177393,0.637203166226913
ablation_no_dissonance_temper,102,0.652991452991453,0.4847715736040609,0.8623024830699775,0.9055570763755817,0.5254470426409904,0.90087890625,8.955417527999327,4.027442214687722,0.2608695652173913
ablation_no_dissonance_temper,103,0.6876640419947506,0.524,0.5332428765264586,0.9961298005358737,0.9679802955665024,0.912841796875,10.0,3.9156558635731566,0.4662349676225717
ablation_no_dissonance_temper,104,0.6686046511627907,0.5021834061135371,0.6515580736543909,0.8962792229173526,0.6865671641791045,0.8330078125,10.295630140987,5.212856797343165,0.15544041450777205
ablation_no_dissonance_temper,105,0.968609865470852,0.9391304347826087,0.9830949284785435,0.9891794409377818,0.9545454545454546,0.988037109375,1.7363961030678827,0.7846747664995426,0.9578947368421054
ablation_no_dissonance_temper,106,0.7377398720682303,0.5844594594594594,0.7440860215053764,0.9650234095290554,0.7315010570824524,0.93994140625,8.206781547404235,2.9979577221141955,0.515670436187399
ablation_no_dissonance_temper,107,0.9193181818181818,0.85068349106204,0.8909691629955947,0.9865119196988708,0.9495305164319249,0.96533203125,3.1622776601683795,1.304710157467847,0.8421953145564622
ablation_no_dissonance_temper,108,0.8927756653992396,0.8063186813186813,0.8164116828929068,0.9973349126443589,0.9848993288590604,0.965576171875,4.123105625617661,1.4280418434324202,0.7741935483870969
ablation_no_dissonance_temper,109,0.6514161220043573,0.48303715670436187,0.7257281553398058,0.9438110749185668,0.5909090909090909,0.921875,9.219544457292887,3.579001407177237,0.38434163701067614
ablation_no_dissonance_temper,110,0.6980023501762632,0.5361010830324909,1.0,0.9323506185838378,0.5361010830324909,0.937255859375,9.219544457292887,3.19631484697788,0.4316546762589928
ablation_no_dissonance_temper,111,0.7607223476297968,0.6138433515482696,0.9911764705882353,0.9443556975505857,0.6172161172161172,0.9482421875,5.534594000431335,2.7079204047292444,0.3778337531486146
ablation_no_dissonance_temper,112,0.9545049063336307,0.9129692832764505,0.9224137931034483,0.9982935153583617,0.988909426987061,0.987548828125,1.4142135623730951,0.6168353352564964,1.0
ablation_no_dissonance_temper,113,0.3712374581939799,0.22792607802874743,0.9779735682819384,0.8069268544843629,0.22910216718266255,0.81640625,29.543029582346023,10.42515945442465,0.21428571428571425
ablation_no_dissonance_temper,114,0.943344081068632,0.8927637314734089,0.9570093457943926,0.9745538664904164,0.9300635785649409,0.969970703125,2.23606797749979,1.0074458851670938,0.9047619047619048
