run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
fixmatch,33,0.9230769230769231,0.8571428571428571,0.9930458970792768,0.966242226828546,0.8623188405797102,0.970947265625,2.0,1.1545065732335729,1.0
fixmatch,34,0.6831194471865746,0.5187406296851574,1.0,0.9144,0.5187406296851574,0.921630859375,7.0710678118654755,3.766478108951798,0.2857142857142857
fixmatch,35,0.2907488986784141,0.17010309278350516,0.2796610169491525,0.9390700160342063,0.30275229357798167,0.882080078125,10.720826148465237,4.625218270568342,0.3580983741510599
fixmatch,36,0.7853658536585366,0.6465863453815262,0.9969040247678018,0.9536178107606679,0.647887323943662,0.95703125,7.0710678118654755,2.419306860666521,0.6131386861313868
fixmatch,37,0.5971563981042654,0.42567567567567566,0.824607329842932,0.9036079698438342,0.46805349182763745,0.896240234375,14.72843671137764,5.143820371273449,0.3263859941642351
fixmatch,38,0.8046376811594202,0.6731328806983511,0.7780269058295964,0.9566167290886392,0.8331332533013205,0.917724609375,8.0,2.900449219364093,0.5166997653005959
fixmatch,39,0.8852616418626981,0.7941429801894918,0.8232142857142857,0.9862231182795699,0.9574247144340602,0.941650390625,6.094852169800142,1.9951001311369998,0.6629339305711086
fixmatch,40,0.8310580204778157,0.710948905109489,0.8240270727580372,0.9731811697574893,0.8382099827882961,0.95166015625,4.242640687119285,1.5785098541036011,0.76842272799618
fixmatch,41,0.6901960784313725,0.5269461077844312,0.9887640449438202,0.9601837672281777,0.5301204819277109,0.96142578125,23.430749027719962,7.374720030091984,0.5008183306055647
fixmatch,42,0.7840646651270208,0.6448243114909782,0.8321078431372549,0.9277439024390244,0.7412663755458515,0.90869140625,9.376872793418691,3.3017652821587147,0.4387755102040817
fixmatch,43,0.6123822341857336,0.44131910766246363,0.5617283950617284,0.9327449786975046,0.6730769230769231,0.859375,11.162155584443596,5.139083070291488,0.18811881188118812
fixmatch,44,0.8768898488120951,0.7807692307692308,0.7992125984251969,0.9893842887473461,0.9712918660287081,0.930419921875,5.024754878398197,2.067090107191596,0.6061899679829242
fixmatch,45,0.43429844097995546,0.2773826458036984,1.0,0.8697769802614714,0.2773826458036984,0.8759765625,14.378420742097525,6.343268750711346,0.11764705882352941
fixmatch,46,0.8721311475409836,0.7732558139534884,0.8286604361370716,0.977976380466007,0.9204152249134948,0.94287109375,4.236663934044202,1.9813958888254635,0.6387715930902111
fixmatch,47,0.8810068649885584,0.787321063394683,1.0,0.971975208838588,0.787321063394683,0.974609375,2.03541019662497,1.286181857072931,0.9499944561481317
fixmatch,48,0.6534128561961564,0.48523622047244097,0.49949341438703143,0.9906722418784175,0.9444444444444444,0.872314453125,12.7553363060856,4.203575227364224,0.43147332354380813
fixmatch,49,0.9068265682656826,0.829535864978903,0.8365957446808511,0.9965765148921603,0.9899295065458208,0.95068359375,4.242640687119285,1.5758623184994036,0.7413464159171437
fixmatch,50,0.7591424968474149,0.6117886178861789,0.7200956937799043,0.9546012269938651,0.8026666666666666,0.90673828125,6.4031242374328485,3.25340141617964,0.3062200956937799
fixmatch,51,0.879045996592845,0.78419452887538,0.8514851485148515,0.9755255726388453,0.9084507042253521,0.947998046875,5.561762944667118,1.6227135221572688,0.8010724374012543
fixmatch,52,0.4620253164556962,0.3004115226337449,0.5195729537366548,0.8839841539332202,0.41595441595441596,0.833984375,15.260932316683412,6.870033873614758,0.1773399014778325
fixmatch,53,0.7363100252737995,0.5826666666666667,0.8828282828282829,0.9291863371285753,0.6315028901734104,0.923583984375,8.532259271101736,2.8775847633894256,0.5081081081081081
fixmatch,54,0.8273921200750469,0.7056,0.861328125,0.9684709821428571,0.796028880866426,0.955078125,3.605551275463989,1.8748334294681068,0.6370617696160267
fixmatch,55,0.6609756097560976,0.4936247723132969,0.9818840579710145,0.9285340314136126,0.49816176470588236,0.93212890625,11.839457777948692,3.7269230427813596,0.336548054539408
fixmatch,56,0.6872586872586872,0.5235294117647059,0.8811881188118812,0.9252437703141928,0.5632911392405063,0.9208984375,11.20701360979611,3.6708504136888083,0.4765294017963057
fixmatch,57,0.871900826446281,0.7728937728937729,0.9813953488372092,0.9683578832515003,0.7843866171003717,0.9697265625,3.1622776601683795,1.485098237715148,0.85105358217941
fixmatch,58,0.8146832445233866,0.6873126873126874,0.7756482525366404,0.9644749143035214,0.85785536159601,0.923583984375,7.09803846124818,2.6237921956729275,0.5025933609958507
fixmatch,59,0.6946564885496184,0.5321637426900585,0.6275862068965518,0.9786943458071565,0.7777777777777778,0.94140625,8.117443799179581,3.1137167056990056,0.3838498720500426
fixmatch,60,0.9379770992366412,0.8831985624438454,0.9101851851851852,0.9890583554376657,0.96751968503937,0.96826171875,5.0,1.1051714954798528,0.8732764281024294
fixmatch,61,0.8967468175388967,0.8128205128205128,0.8184165232358004,0.9972733469665985,0.9916579770594369,0.946533203125,5.0,1.8161897014843096,0.7641509433962266
fixmatch,62,0.3542074363992172,0.21521997621878716,1.0,0.8314176245210728,0.21521997621878716,0.8388671875,14.866068747318506,8.349185167008214,0.0
fixmatch,63,0.9628886659979939,0.9284332688588007,0.9619238476953907,0.9883795997417689,0.963855421686747,0.98193359375,1.4142135623730951,0.6831370849898477,1.0
fixmatch,64,0.6440879382055853,0.4750219106047327,0.5013876040703052,0.9800995024875622,0.9003322259136213,0.853759765625,13.00384048104053,4.708184906365436,0.326811438400344
fixmatch,65,0.8633504859919954,0.7595573440643864,0.7719836400817995,0.994868505452213,0.9792477302204928,0.941650390625,7.067514421272201,2.0724354172633515,0.6684280052840158
fixmatch,66,0.8468021814576103,0.7343078245915735,0.7922077922077922,0.9718356527501657,0.9094781682641108,0.924560546875,5.407454161520036,2.4333338571283996,0.48615593680992014
fixmatch,67,0.8143100511073254,0.6867816091954023,0.8754578754578755,0.9577464788732394,0.7611464968152867,0.94677734375,5.0,2.1228868574000184,0.5726006693295909
fixmatch,68,0.9148387096774193,0.8430439952437574,0.9916083916083916,0.9627329192546584,0.8491017964071856,0.9677734375,2.23606797749979,1.3044770887728652,0.8822686909195072
fixmatch,69,0.7459066100667071,0.5947775628626693,0.6446540880503144,0.9745385105028644,0.8848920863309353,0.897705078125,8.011856133820165,3.590486973196394,0.2634146341463414
fixmatch,70,0.9100169779286927,0.8348909657320872,0.9925925925925926,0.9713160854893138,0.8401253918495298,0.97412109375,2.23606797749979,1.1651368101656283,0.9213398569815582
fixmatch,71,0.952247191011236,0.9088471849865952,0.9713467048710601,0.9858740435550324,0.9338842975206612,0.9833984375,2.0,0.7044064333041309,0.9885680301328222
fixmatch,72,0.7676179382644147,0.6228733459357277,0.6951476793248945,0.9650571791613723,0.8569570871261378,0.902587890625,15.516627430489846,4.143696048499002,0.4473684210526316
